database_code,domain_name,database_group,language_code,language_name,status,visbility
aawiki,aa.wikipedia.org,wikipedia,aa,Afar,closed,public
aawikibooks,aa.wikibooks.org,wikibooks,aa,Afar,closed,public
aawiktionary,aa.wiktionary.org,wiktionary,aa,Afar,closed,public
abwiki,ab.wikipedia.org,wikipedia,ab,Abkhazian,open,public
abwiktionary,ab.wiktionary.org,wiktionary,ab,Abkhazian,closed,public
acewiki,ace.wikipedia.org,wikipedia,ace,Achinese,open,public
advisorswiki,advisors.wikimedia.org,advisors,en,English,open,private
advisorywiki,advisory.wikimedia.org,advisory,en,English,closed,public
adywiki,ady.wikipedia.org,wikipedia,ady,Adyghe,open,public
afwiki,af.wikipedia.org,wikipedia,af,Afrikaans,open,public
afwikibooks,af.wikibooks.org,wikibooks,af,Afrikaans,open,public
afwikiquote,af.wikiquote.org,wikiquote,af,Afrikaans,open,public
afwiktionary,af.wiktionary.org,wiktionary,af,Afrikaans,open,public
akwiki,ak.wikipedia.org,wikipedia,ak,Akan,open,public
akwikibooks,ak.wikibooks.org,wikibooks,ak,Akan,closed,public
akwiktionary,ak.wiktionary.org,wiktionary,ak,Akan,closed,public
alswiki,als.wikipedia.org,wikipedia,als,Alsatian,open,public
alswikibooks,als.wikibooks.org,wikibooks,als,Alsatian,open,public
alswikiquote,als.wikiquote.org,wikiquote,als,Alsatian,open,public
alswiktionary,als.wiktionary.org,wiktionary,als,Alsatian,open,public
amwiki,am.wikipedia.org,wikipedia,am,Amharic,open,public
amwikimedia,am.wikimedia.org,amwikimedia,en,English,open,public
amwikiquote,am.wikiquote.org,wikiquote,am,Amharic,closed,public
amwiktionary,am.wiktionary.org,wiktionary,am,Amharic,open,public
angwiki,ang.wikipedia.org,wikipedia,ang,Old English,open,public
angwikibooks,ang.wikibooks.org,wikibooks,ang,Old English,closed,public
angwikiquote,ang.wikiquote.org,wikiquote,ang,Old English,closed,public
angwikisource,ang.wikisource.org,wikisource,ang,Old English,closed,public
angwiktionary,ang.wiktionary.org,wiktionary,ang,Old English,open,public
anwiki,an.wikipedia.org,wikipedia,an,Aragonese,open,public
anwiktionary,an.wiktionary.org,wiktionary,an,Aragonese,open,public
arbcom_cswiki,arbcom-cs.wikipedia.org,arbcom-cs,en,English,open,private
arbcom_dewiki,arbcom-de.wikipedia.org,arbcom-de,en,English,open,private
arbcom_enwiki,arbcom-en.wikipedia.org,arbcom-en,en,English,open,private
arbcom_fiwiki,arbcom-fi.wikipedia.org,arbcom-fi,en,English,open,private
arbcom_nlwiki,arbcom-nl.wikipedia.org,arbcom-nl,en,English,open,private
arcwiki,arc.wikipedia.org,wikipedia,arc,Aramaic,open,public
arwiki,ar.wikipedia.org,wikipedia,ar,Arabic,open,public
arwikibooks,ar.wikibooks.org,wikibooks,ar,Arabic,open,public
arwikimedia,ar.wikimedia.org,arwikimedia,en,English,open,public
arwikinews,ar.wikinews.org,wikinews,ar,Arabic,open,public
arwikiquote,ar.wikiquote.org,wikiquote,ar,Arabic,open,public
arwikisource,ar.wikisource.org,wikisource,ar,Arabic,open,public
arwikiversity,ar.wikiversity.org,wikiversity,ar,Arabic,open,public
arwiktionary,ar.wiktionary.org,wiktionary,ar,Arabic,open,public
arzwiki,arz.wikipedia.org,wikipedia,arz,Egyptian Arabic,open,public
astwiki,ast.wikipedia.org,wikipedia,ast,Asturian,open,public
astwikibooks,ast.wikibooks.org,wikibooks,ast,Asturian,closed,public
astwikiquote,ast.wikiquote.org,wikiquote,ast,Asturian,closed,public
astwiktionary,ast.wiktionary.org,wiktionary,ast,Asturian,open,public
aswiki,as.wikipedia.org,wikipedia,as,Assamese,open,public
aswikibooks,as.wikibooks.org,wikibooks,as,Assamese,closed,public
aswikisource,as.wikisource.org,wikisource,as,Assamese,open,public
aswiktionary,as.wiktionary.org,wiktionary,as,Assamese,closed,public
atjwiki,atj.wikipedia.org,wikipedia,atj,Atikamekw,open,public
auditcomwiki,auditcom.wikimedia.org,auditcom,en,English,open,private
avwiki,av.wikipedia.org,wikipedia,av,Avaric,open,public
avwiktionary,av.wiktionary.org,wiktionary,av,Avaric,closed,public
aywiki,ay.wikipedia.org,wikipedia,ay,Aymara,open,public
aywikibooks,ay.wikibooks.org,wikibooks,ay,Aymara,closed,public
aywiktionary,ay.wiktionary.org,wiktionary,ay,Aymara,open,public
azbwiki,azb.wikipedia.org,wikipedia,azb,South Azerbaijani,open,public
azwiki,az.wikipedia.org,wikipedia,az,Azerbaijani,open,public
azwikibooks,az.wikibooks.org,wikibooks,az,Azerbaijani,open,public
azwikiquote,az.wikiquote.org,wikiquote,az,Azerbaijani,open,public
azwikisource,az.wikisource.org,wikisource,az,Azerbaijani,open,public
azwiktionary,az.wiktionary.org,wiktionary,az,Azerbaijani,open,public
banwiki,ban.wikipedia.org,wikipedia,ban,Balinese,open,public
barwiki,bar.wikipedia.org,wikipedia,bar,Bavarian,open,public
bat_smgwiki,bat-smg.wikipedia.org,wikipedia,bat-smg,Samogitian,open,public
bawiki,ba.wikipedia.org,wikipedia,ba,Bashkir,open,public
bawikibooks,ba.wikibooks.org,wikibooks,ba,Bashkir,open,public
bclwiki,bcl.wikipedia.org,wikipedia,bcl,Central Bikol,open,public
bdwikimedia,bd.wikimedia.org,bdwikimedia,en,English,open,public
be_x_oldwiki,be-tarask.wikipedia.org,wikipedia,be-x-old,Belarusian (Taraškievica orthography),open,public
betawikiversity,beta.wikiversity.org,betawikiversity,en,English,open,public
bewiki,be.wikipedia.org,wikipedia,be,Belarusian,open,public
bewikibooks,be.wikibooks.org,wikibooks,be,Belarusian,open,public
bewikimedia,be.wikimedia.org,bewikimedia,en,English,open,public
bewikiquote,be.wikiquote.org,wikiquote,be,Belarusian,open,public
bewikisource,be.wikisource.org,wikisource,be,Belarusian,open,public
bewiktionary,be.wiktionary.org,wiktionary,be,Belarusian,open,public
bgwiki,bg.wikipedia.org,wikipedia,bg,Bulgarian,open,public
bgwikibooks,bg.wikibooks.org,wikibooks,bg,Bulgarian,open,public
bgwikinews,bg.wikinews.org,wikinews,bg,Bulgarian,closed,public
bgwikiquote,bg.wikiquote.org,wikiquote,bg,Bulgarian,open,public
bgwikisource,bg.wikisource.org,wikisource,bg,Bulgarian,open,public
bgwiktionary,bg.wiktionary.org,wiktionary,bg,Bulgarian,open,public
bhwiki,bh.wikipedia.org,wikipedia,bh,Bhojpuri,open,public
bhwiktionary,bh.wiktionary.org,wiktionary,bh,Bhojpuri,closed,public
biwiki,bi.wikipedia.org,wikipedia,bi,Bislama,open,public
biwikibooks,bi.wikibooks.org,wikibooks,bi,Bislama,closed,public
biwiktionary,bi.wiktionary.org,wiktionary,bi,Bislama,closed,public
bjnwiki,bjn.wikipedia.org,wikipedia,bjn,Banjar,open,public
bmwiki,bm.wikipedia.org,wikipedia,bm,Bambara,open,public
bmwikibooks,bm.wikibooks.org,wikibooks,bm,Bambara,closed,public
bmwikiquote,bm.wikiquote.org,wikiquote,bm,Bambara,closed,public
bmwiktionary,bm.wiktionary.org,wiktionary,bm,Bambara,closed,public
bnwiki,bn.wikipedia.org,wikipedia,bn,Bangla,open,public
bnwikibooks,bn.wikibooks.org,wikibooks,bn,Bangla,open,public
bnwikisource,bn.wikisource.org,wikisource,bn,Bangla,open,public
bnwikivoyage,bn.wikivoyage.org,wikivoyage,bn,Bangla,open,public
bnwiktionary,bn.wiktionary.org,wiktionary,bn,Bangla,open,public
boardgovcomwiki,boardgovcom.wikimedia.org,boardgovcom,en,English,open,private
boardwiki,board.wikimedia.org,board,en,English,open,private
bowiki,bo.wikipedia.org,wikipedia,bo,Tibetan,open,public
bowikibooks,bo.wikibooks.org,wikibooks,bo,Tibetan,closed,public
bowiktionary,bo.wiktionary.org,wiktionary,bo,Tibetan,closed,public
bpywiki,bpy.wikipedia.org,wikipedia,bpy,Bishnupriya,open,public
brwiki,br.wikipedia.org,wikipedia,br,Breton,open,public
brwikimedia,br.wikimedia.org,brwikimedia,en,English,open,public
brwikiquote,br.wikiquote.org,wikiquote,br,Breton,open,public
brwikisource,br.wikisource.org,wikisource,br,Breton,open,public
brwiktionary,br.wiktionary.org,wiktionary,br,Breton,open,public
bswiki,bs.wikipedia.org,wikipedia,bs,Bosnian,open,public
bswikibooks,bs.wikibooks.org,wikibooks,bs,Bosnian,open,public
bswikinews,bs.wikinews.org,wikinews,bs,Bosnian,open,public
bswikiquote,bs.wikiquote.org,wikiquote,bs,Bosnian,open,public
bswikisource,bs.wikisource.org,wikisource,bs,Bosnian,open,public
bswiktionary,bs.wiktionary.org,wiktionary,bs,Bosnian,open,public
bugwiki,bug.wikipedia.org,wikipedia,bug,Buginese,open,public
bxrwiki,bxr.wikipedia.org,wikipedia,bxr,Russia Buriat,open,public
cawiki,ca.wikipedia.org,wikipedia,ca,Catalan,open,public
cawikibooks,ca.wikibooks.org,wikibooks,ca,Catalan,open,public
cawikimedia,ca.wikimedia.org,cawikimedia,en,English,open,public
cawikinews,ca.wikinews.org,wikinews,ca,Catalan,open,public
cawikiquote,ca.wikiquote.org,wikiquote,ca,Catalan,open,public
cawikisource,ca.wikisource.org,wikisource,ca,Catalan,open,public
cawiktionary,ca.wiktionary.org,wiktionary,ca,Catalan,open,public
cbk_zamwiki,cbk-zam.wikipedia.org,wikipedia,cbk-zam,Chavacano,open,public
cdowiki,cdo.wikipedia.org,wikipedia,cdo,Min Dong Chinese,open,public
cebwiki,ceb.wikipedia.org,wikipedia,ceb,Cebuano,open,public
cewiki,ce.wikipedia.org,wikipedia,ce,Chechen,open,public
chairwiki,chair.wikimedia.org,chair,en,English,open,private
chapcomwiki,affcom.wikimedia.org,chapcom,en,English,open,private
checkuserwiki,checkuser.wikimedia.org,checkuser,en,English,open,private
chowiki,cho.wikipedia.org,wikipedia,cho,Choctaw,closed,public
chrwiki,chr.wikipedia.org,wikipedia,chr,Cherokee,open,public
chrwiktionary,chr.wiktionary.org,wiktionary,chr,Cherokee,open,public
chwiki,ch.wikipedia.org,wikipedia,ch,Chamorro,open,public
chwikibooks,ch.wikibooks.org,wikibooks,ch,Chamorro,closed,public
chwiktionary,ch.wiktionary.org,wiktionary,ch,Chamorro,closed,public
chywiki,chy.wikipedia.org,wikipedia,chy,Cheyenne,open,public
ckbwiki,ckb.wikipedia.org,wikipedia,ckb,Central Kurdish,open,public
cnwikimedia,cn.wikimedia.org,cnwikimedia,en,English,open,public
collabwiki,collab.wikimedia.org,collab,en,English,open,private
commonswiki,commons.wikimedia.org,commons,en,English,open,public
cowiki,co.wikipedia.org,wikipedia,co,Corsican,open,public
cowikibooks,co.wikibooks.org,wikibooks,co,Corsican,closed,public
cowikimedia,co.wikimedia.org,cowikimedia,en,English,open,public
cowikiquote,co.wikiquote.org,wikiquote,co,Corsican,closed,public
cowiktionary,co.wiktionary.org,wiktionary,co,Corsican,open,public
crhwiki,crh.wikipedia.org,wikipedia,crh,Crimean Turkish,open,public
crwiki,cr.wikipedia.org,wikipedia,cr,Cree,open,public
crwikiquote,cr.wikiquote.org,wikiquote,cr,Cree,closed,public
crwiktionary,cr.wiktionary.org,wiktionary,cr,Cree,closed,public
csbwiki,csb.wikipedia.org,wikipedia,csb,Kashubian,open,public
csbwiktionary,csb.wiktionary.org,wiktionary,csb,Kashubian,open,public
cswiki,cs.wikipedia.org,wikipedia,cs,Czech,open,public
cswikibooks,cs.wikibooks.org,wikibooks,cs,Czech,open,public
cswikinews,cs.wikinews.org,wikinews,cs,Czech,open,public
cswikiquote,cs.wikiquote.org,wikiquote,cs,Czech,open,public
cswikisource,cs.wikisource.org,wikisource,cs,Czech,open,public
cswikiversity,cs.wikiversity.org,wikiversity,cs,Czech,open,public
cswiktionary,cs.wiktionary.org,wiktionary,cs,Czech,open,public
cuwiki,cu.wikipedia.org,wikipedia,cu,Church Slavic,open,public
cvwiki,cv.wikipedia.org,wikipedia,cv,Chuvash,open,public
cvwikibooks,cv.wikibooks.org,wikibooks,cv,Chuvash,open,public
cywiki,cy.wikipedia.org,wikipedia,cy,Welsh,open,public
cywikibooks,cy.wikibooks.org,wikibooks,cy,Welsh,open,public
cywikiquote,cy.wikiquote.org,wikiquote,cy,Welsh,open,public
cywikisource,cy.wikisource.org,wikisource,cy,Welsh,open,public
cywiktionary,cy.wiktionary.org,wiktionary,cy,Welsh,open,public
dawiki,da.wikipedia.org,wikipedia,da,Danish,open,public
dawikibooks,da.wikibooks.org,wikibooks,da,Danish,open,public
dawikiquote,da.wikiquote.org,wikiquote,da,Danish,open,public
dawikisource,da.wikisource.org,wikisource,da,Danish,open,public
dawiktionary,da.wiktionary.org,wiktionary,da,Danish,open,public
dewiki,de.wikipedia.org,wikipedia,de,German,open,public
dewikibooks,de.wikibooks.org,wikibooks,de,German,open,public
dewikinews,de.wikinews.org,wikinews,de,German,open,public
dewikiquote,de.wikiquote.org,wikiquote,de,German,open,public
dewikisource,de.wikisource.org,wikisource,de,German,open,public
dewikiversity,de.wikiversity.org,wikiversity,de,German,open,public
dewikivoyage,de.wikivoyage.org,wikivoyage,de,German,open,public
dewiktionary,de.wiktionary.org,wiktionary,de,German,open,public
dinwiki,din.wikipedia.org,wikipedia,din,Dinka,open,public
diqwiki,diq.wikipedia.org,wikipedia,diq,Zazaki,open,public
dkwikimedia,dk.wikimedia.org,dkwikimedia,en,English,open,public
donatewiki,donate.wikimedia.org,donate,en,English,open,public
dsbwiki,dsb.wikipedia.org,wikipedia,dsb,Lower Sorbian,open,public
dtywiki,dty.wikipedia.org,wikipedia,dty,Doteli,open,public
dvwiki,dv.wikipedia.org,wikipedia,dv,Divehi,open,public
dvwiktionary,dv.wiktionary.org,wiktionary,dv,Divehi,open,public
dzwiki,dz.wikipedia.org,wikipedia,dz,Dzongkha,open,public
dzwiktionary,dz.wiktionary.org,wiktionary,dz,Dzongkha,closed,public
ecwikimedia,ec.wikimedia.org,ecwikimedia,en,English,open,private
eewiki,ee.wikipedia.org,wikipedia,ee,Ewe,open,public
electcomwiki,electcom.wikimedia.org,electcom,en,English,open,private
elwiki,el.wikipedia.org,wikipedia,el,Greek,open,public
elwikibooks,el.wikibooks.org,wikibooks,el,Greek,open,public
elwikinews,el.wikinews.org,wikinews,el,Greek,open,public
elwikiquote,el.wikiquote.org,wikiquote,el,Greek,open,public
elwikisource,el.wikisource.org,wikisource,el,Greek,open,public
elwikiversity,el.wikiversity.org,wikiversity,el,Greek,open,public
elwikivoyage,el.wikivoyage.org,wikivoyage,el,Greek,open,public
elwiktionary,el.wiktionary.org,wiktionary,el,Greek,open,public
emlwiki,eml.wikipedia.org,wikipedia,eml,Emiliano-Romagnolo,open,public
enwiki,en.wikipedia.org,wikipedia,en,English,open,public
enwikibooks,en.wikibooks.org,wikibooks,en,English,open,public
enwikinews,en.wikinews.org,wikinews,en,English,open,public
enwikiquote,en.wikiquote.org,wikiquote,en,English,open,public
enwikisource,en.wikisource.org,wikisource,en,English,open,public
enwikiversity,en.wikiversity.org,wikiversity,en,English,open,public
enwikivoyage,en.wikivoyage.org,wikivoyage,en,English,open,public
enwiktionary,en.wiktionary.org,wiktionary,en,English,open,public
eowiki,eo.wikipedia.org,wikipedia,eo,Esperanto,open,public
eowikibooks,eo.wikibooks.org,wikibooks,eo,Esperanto,open,public
eowikinews,eo.wikinews.org,wikinews,eo,Esperanto,open,public
eowikiquote,eo.wikiquote.org,wikiquote,eo,Esperanto,open,public
eowikisource,eo.wikisource.org,wikisource,eo,Esperanto,open,public
eowiktionary,eo.wiktionary.org,wiktionary,eo,Esperanto,open,public
eswiki,es.wikipedia.org,wikipedia,es,Spanish,open,public
eswikibooks,es.wikibooks.org,wikibooks,es,Spanish,open,public
eswikinews,es.wikinews.org,wikinews,es,Spanish,open,public
eswikiquote,es.wikiquote.org,wikiquote,es,Spanish,open,public
eswikisource,es.wikisource.org,wikisource,es,Spanish,open,public
eswikiversity,es.wikiversity.org,wikiversity,es,Spanish,open,public
eswikivoyage,es.wikivoyage.org,wikivoyage,es,Spanish,open,public
eswiktionary,es.wiktionary.org,wiktionary,es,Spanish,open,public
etwiki,et.wikipedia.org,wikipedia,et,Estonian,open,public
etwikibooks,et.wikibooks.org,wikibooks,et,Estonian,open,public
etwikimedia,ee.wikimedia.org,etwikimedia,en,English,open,public
etwikiquote,et.wikiquote.org,wikiquote,et,Estonian,open,public
etwikisource,et.wikisource.org,wikisource,et,Estonian,open,public
etwiktionary,et.wiktionary.org,wiktionary,et,Estonian,open,public
euwiki,eu.wikipedia.org,wikipedia,eu,Basque,open,public
euwikibooks,eu.wikibooks.org,wikibooks,eu,Basque,open,public
euwikiquote,eu.wikiquote.org,wikiquote,eu,Basque,open,public
euwikisource,eu.wikisource.org,wikisource,eu,Basque,open,public
euwiktionary,eu.wiktionary.org,wiktionary,eu,Basque,open,public
execwiki,exec.wikimedia.org,exec,en,English,open,private
extwiki,ext.wikipedia.org,wikipedia,ext,Extremaduran,open,public
fawiki,fa.wikipedia.org,wikipedia,fa,Persian,open,public
fawikibooks,fa.wikibooks.org,wikibooks,fa,Persian,open,public
fawikinews,fa.wikinews.org,wikinews,fa,Persian,open,public
fawikiquote,fa.wikiquote.org,wikiquote,fa,Persian,open,public
fawikisource,fa.wikisource.org,wikisource,fa,Persian,open,public
fawikivoyage,fa.wikivoyage.org,wikivoyage,fa,Persian,open,public
fawiktionary,fa.wiktionary.org,wiktionary,fa,Persian,open,public
fdcwiki,fdc.wikimedia.org,fdc,en,English,open,private
ffwiki,ff.wikipedia.org,wikipedia,ff,Fulah,open,public
fiu_vrowiki,fiu-vro.wikipedia.org,wikipedia,fiu-vro,Võro,open,public
fiwiki,fi.wikipedia.org,wikipedia,fi,Finnish,open,public
fiwikibooks,fi.wikibooks.org,wikibooks,fi,Finnish,open,public
fiwikimedia,fi.wikimedia.org,fiwikimedia,en,English,open,public
fiwikinews,fi.wikinews.org,wikinews,fi,Finnish,open,public
fiwikiquote,fi.wikiquote.org,wikiquote,fi,Finnish,open,public
fiwikisource,fi.wikisource.org,wikisource,fi,Finnish,open,public
fiwikiversity,fi.wikiversity.org,wikiversity,fi,Finnish,open,public
fiwikivoyage,fi.wikivoyage.org,wikivoyage,fi,Finnish,open,public
fiwiktionary,fi.wiktionary.org,wiktionary,fi,Finnish,open,public
fixcopyrightwiki,fixcopyright.wikimedia.org,fixcopyright,en,English,open,public
fjwiki,fj.wikipedia.org,wikipedia,fj,Fijian,open,public
fjwiktionary,fj.wiktionary.org,wiktionary,fj,Fijian,open,public
foundationwiki,foundation.wikimedia.org,foundation,en,English,open,public
fowiki,fo.wikipedia.org,wikipedia,fo,Faroese,open,public
fowikisource,fo.wikisource.org,wikisource,fo,Faroese,open,public
fowiktionary,fo.wiktionary.org,wiktionary,fo,Faroese,open,public
frpwiki,frp.wikipedia.org,wikipedia,frp,Arpitan,open,public
frrwiki,frr.wikipedia.org,wikipedia,frr,Northern Frisian,open,public
frwiki,fr.wikipedia.org,wikipedia,fr,French,open,public
frwikibooks,fr.wikibooks.org,wikibooks,fr,French,open,public
frwikinews,fr.wikinews.org,wikinews,fr,French,open,public
frwikiquote,fr.wikiquote.org,wikiquote,fr,French,open,public
frwikisource,fr.wikisource.org,wikisource,fr,French,open,public
frwikiversity,fr.wikiversity.org,wikiversity,fr,French,open,public
frwikivoyage,fr.wikivoyage.org,wikivoyage,fr,French,open,public
frwiktionary,fr.wiktionary.org,wiktionary,fr,French,open,public
furwiki,fur.wikipedia.org,wikipedia,fur,Friulian,open,public
fywiki,fy.wikipedia.org,wikipedia,fy,Western Frisian,open,public
fywikibooks,fy.wikibooks.org,wikibooks,fy,Western Frisian,open,public
fywiktionary,fy.wiktionary.org,wiktionary,fy,Western Frisian,open,public
gagwiki,gag.wikipedia.org,wikipedia,gag,Gagauz,open,public
ganwiki,gan.wikipedia.org,wikipedia,gan,Gan Chinese,open,public
gawiki,ga.wikipedia.org,wikipedia,ga,Irish,open,public
gawikibooks,ga.wikibooks.org,wikibooks,ga,Irish,closed,public
gawikiquote,ga.wikiquote.org,wikiquote,ga,Irish,closed,public
gawiktionary,ga.wiktionary.org,wiktionary,ga,Irish,open,public
gdwiki,gd.wikipedia.org,wikipedia,gd,Scottish Gaelic,open,public
gdwiktionary,gd.wiktionary.org,wiktionary,gd,Scottish Gaelic,open,public
glkwiki,glk.wikipedia.org,wikipedia,glk,Gilaki,open,public
glwiki,gl.wikipedia.org,wikipedia,gl,Galician,open,public
glwikibooks,gl.wikibooks.org,wikibooks,gl,Galician,open,public
glwikiquote,gl.wikiquote.org,wikiquote,gl,Galician,open,public
glwikisource,gl.wikisource.org,wikisource,gl,Galician,open,public
glwiktionary,gl.wiktionary.org,wiktionary,gl,Galician,open,public
gnwiki,gn.wikipedia.org,wikipedia,gn,Guarani,open,public
gnwikibooks,gn.wikibooks.org,wikibooks,gn,Guarani,closed,public
gnwiktionary,gn.wiktionary.org,wiktionary,gn,Guarani,open,public
gomwiki,gom.wikipedia.org,wikipedia,gom,Goan Konkani,open,public
gorwiki,gor.wikipedia.org,wikipedia,gor,Gorontalo,open,public
gotwiki,got.wikipedia.org,wikipedia,got,Gothic,open,public
gotwikibooks,got.wikibooks.org,wikibooks,got,Gothic,closed,public
grantswiki,grants.wikimedia.org,grants,en,English,open,private
guwiki,gu.wikipedia.org,wikipedia,gu,Gujarati,open,public
guwikibooks,gu.wikibooks.org,wikibooks,gu,Gujarati,closed,public
guwikiquote,gu.wikiquote.org,wikiquote,gu,Gujarati,open,public
guwikisource,gu.wikisource.org,wikisource,gu,Gujarati,open,public
guwiktionary,gu.wiktionary.org,wiktionary,gu,Gujarati,open,public
gvwiki,gv.wikipedia.org,wikipedia,gv,Manx,open,public
gvwiktionary,gv.wiktionary.org,wiktionary,gv,Manx,open,public
hakwiki,hak.wikipedia.org,wikipedia,hak,Hakka Chinese,open,public
hawiki,ha.wikipedia.org,wikipedia,ha,Hausa,open,public
hawiktionary,ha.wiktionary.org,wiktionary,ha,Hausa,open,public
hawwiki,haw.wikipedia.org,wikipedia,haw,Hawaiian,open,public
